case_no,code_token
1,"import java.io.IOException;
import java.io.InputStream;
import java.util.NoSuchElementException;

class FastScanner {
    private final InputStream in = System.in;
    private final byte[] buffer = new byte[1024];
    private int ptr = 0;
    private int buflen = 0;

    private boolean hasNextByte() {
        if (ptr < buflen) {
            return true;
        } else {
            ptr = 0;
            try {
                buflen = in.read(buffer);
            } catch (IOException e) {
                e.printStackTrace();
            }
            if (buflen <= 0) {
                return false;
            }
        }
        return true;
    }

    private int readByte() {
        if (hasNextByte())
            return buffer[ptr++];
        else
            return -1;
    }

    private static boolean isPrintableChar(int c) {
        return 33 <= c && c <= 126;
    }

    public boolean hasNext() {
        while (hasNextByte() && !isPrintableChar(buffer[ptr]))
            ptr++;
        return hasNextByte();
    }

    public String next() {
        if (!hasNext())
            throw new NoSuchElementException();
        StringBuilder sb = new StringBuilder();
        int b = readByte();
        while (isPrintableChar(b)) {
            sb.appendCodePoint(b);
            b = readByte();
        }
        return sb.toString();
    }

    public long nextLong() {
        if (!hasNext())
            throw new NoSuchElementException();
        long n = 0;
        boolean minus = false;
        int b = readByte();
        if (b == '-') {
            minus = true;
            b = readByte();
        }
        if (b < '0' || '9' < b) {
            throw new NumberFormatException();
        }
        while (true) {
            if ('0' <= b && b <= '9') {
                n *= 10;
                n += b - '0';
            } else if (b == -1 || !isPrintableChar(b)) {
                return minus ? -n : n;
            } else {
                throw new NumberFormatException();
            }
            b = readByte();
        }
    }

    public int nextInt() {
        long nl = nextLong();
        if (nl < Integer.MIN_VALUE || nl > Integer.MAX_VALUE)
            throw new NumberFormatException();
        return (int) nl;
    }

    public double nextDouble() {
        return Double.parseDouble(next());
    }
}

public class Main {
    static int[] w = new int[100010];
    static int[] v = new int[100010];
    static int[][] dp = new int[110][100010];
    static int k;

    static int chmin(int a, int b) {
        if (a > b) {
            a = b;
            return a;
        }
        return a;
    }

    static int chmax(int a, int b) {
        if (a < b) {
            a = b;
            return a;
        }
        return a;
    }

    public static void main(String[] args) {
        FastScanner fs = new FastScanner();
        int a = fs.nextInt();
        int b = fs.nextInt();
        int c = fs.nextInt();
        int max = a;
        int count = 0;
        if (max < b)
            max = b;
        if (max < c)
            max = c;
        if ((3 * max) % 2 == (a + b + c) % 2) {
            count = (max * 3 - (a + b + c)) / 2;
        } else {
            count = ((max * 3 - (a + b + c)) + 1) / 2 + 1;
        }

        System.out.println(count);
    }
}
"
2,"import java.io.BufferedReader;
import java.io.IOException;
import java.io.InputStreamReader;
import java.util.ArrayList;

public class Main {
	public static void main(String[] a) throws IOException {
		BufferedReader br = new BufferedReader(new InputStreamReader(System.in));
		ArrayList<Integer> al = new ArrayList<Integer>();
		String str;

		// Input
		while ((str = br.readLine()) != null) {
			if (str.length() == 0) {
				break;
			}
			al.add(Integer.parseInt(str));
		}

		// PrimeCnt
		int[] cnt = new int[al.size()];
		for (int i = 0; i < al.size(); i++) {
			cnt[i] = (al.get(i) > 1) ? primeCnt(al.get(i)) : 0;
		}

		// Output
		for (int i = 0; i < cnt.length; i++) {
			System.out.println(cnt[i]);
		}
	}

	private static int primeCnt(int no) {
		int cnt = 0;
		for (int i = 2; i <= no; i++) {
			if (primeCheck(i)) {
				cnt++;
			}
		}

		return cnt;
	}

	private static boolean primeCheck(int checkNo) {
		int no = checkNo / 2;
		for (int i = 2; i <= no; i++) {
			if (checkNo % i == 0) {
				return false;
			}
		}
		return true;
	}
}"
3,"import java.util.*;

public class Main {
	final static long MOD = 1000000007;
	public static void main(String[] args) {
		Scanner sc = new Scanner(System.in);
		int N = sc.nextInt();
		int M = sc.next().length();

		long[][] dp1 = new long[N+1][N+1];
		dp1[0][0] = 1;
		for(int i=0; i<N; i++) {
			for(int j=0; j<=i; j++) {
				dp1[i+1][j+1] = (dp1[i+1][j+1] + dp1[i][j]*2)%MOD;
				dp1[i+1][Math.max(0, j-1)] = (dp1[i+1][Math.max(0, j-1)] + dp1[i][j])%MOD;
			}
		}
		
		long[][] dp2 = new long[N+1][N+1];
		dp2[0][0] = 1;
		for(int i=0; i<N; i++) {
			for(int j=0; j<=i; j++) {
				dp2[i+1][j+1] = (dp2[i+1][j+1] + dp2[i][j])%MOD;
				if(j-1>0)
					dp2[i+1][j-1] = (dp2[i+1][j-1] + dp2[i][j])%MOD;
			}
		}
		long ans = 0;
		for(int i=0; i<N; i++) {
			long temp = dp1[i][0];
			temp = (temp * dp2[N-i][M])%MOD;
			for(int j=0; j<(N-i-M)/2; j++)
				temp = (temp*2)%MOD;
			ans = (ans + temp)%MOD;
		}

		System.out.println(ans);
		
		sc.close();
	}
	
}
"
4,"import java.io.ByteArrayInputStream;
import java.io.IOException;
import java.io.InputStream;
import java.io.PrintWriter;
import java.util.Arrays;
import java.util.InputMismatchException;
import java.util.TreeMap;

public class Main {

	InputStream is;
	PrintWriter out;
	String INPUT = """";
	long M = 1003;// 1000000007;

	void solve() {

		int t = ni();
		while (t-- > 0) {
			try {
				int ans = 0;
				int A = ni();
				int B = ni();
				int C = ni();
				int X = ni();
				int Y = ni();
				if (2*C<=(A+B)) {
					int c = Math.min(X, Y);
					ans += 2*C*c;
					X-=c;
					Y-=c;
				}
				ans += X*Math.min(A, 2*C);
				ans += Y*Math.min(B, 2*C);
				out.println(ans);

			} catch (Exception e) {
				out.println(e.getMessage());
				throw e;
			}
		}
	}

	void run() throws Exception {
		is = INPUT.isEmpty() ? System.in : new ByteArrayInputStream(INPUT.getBytes());
		out = new PrintWriter(System.out);

		long s = System.currentTimeMillis();
		solve();
		out.flush();
		if (!INPUT.isEmpty())
			tr(System.currentTimeMillis() - s + ""ms"");
	}

	public static void main(String[] args) throws Exception {
		new Main().run();
	}

	private byte[] inbuf = new byte[1024];
	public int lenbuf = 0, ptrbuf = 0;

	private int readByte() {
		if (lenbuf == -1)
			throw new InputMismatchException();
		if (ptrbuf >= lenbuf) {
			ptrbuf = 0;
			try {
				lenbuf = is.read(inbuf);
			} catch (IOException e) {
				throw new InputMismatchException();
			}
			if (lenbuf <= 0)
				return -1;
		}
		return inbuf[ptrbuf++];
	}

	private boolean isSpaceChar(int c) {
		return !(c >= 33 && c <= 126);
	}

	private int skip() {
		int b;
		while ((b = readByte()) != -1 && isSpaceChar(b))
			;
		return b;
	}

	private double nd() {
		return Double.parseDouble(ns());
	}

	private char nc() {
		return (char) skip();
	}

	private String ns() {
		int b = skip();
		StringBuilder sb = new StringBuilder();
		while (!(isSpaceChar(b))) { // when nextLine, (isSpaceChar(b) && b != '
									// ')
			sb.appendCodePoint(b);
			b = readByte();
		}
		return sb.toString();
	}

	private char[] ns(int n) {
		char[] buf = new char[n];
		int b = skip(), p = 0;
		while (p < n) {
			if (!(isSpaceChar(b)))
				buf[p++] = (char) b;
			b = readByte();
		}
		return n == p ? buf : Arrays.copyOf(buf, p);
	}

	private char[][] nm(int n, int m) {
		char[][] map = new char[n][];
		for (int i = 0; i < n; i++)
			map[i] = ns(m);
		return map;
	}

	private int[] na(int n) {
		int[] a = new int[n];
		for (int i = 0; i < n; i++)
			a[i] = ni();
		return a;
	}

	private int[][] na(int n, int m) {
		int[][] a = new int[n][];
		for (int i = 0; i < n; i++)
			a[i] = na(m);
		return a;
	}

	private int ni() {
		int num = 0, b;
		boolean minus = false;
		while ((b = readByte()) != -1 && !((b >= '0' && b <= '9') || b == '-'))
			;
		if (b == '-') {
			minus = true;
			b = readByte();
		}

		while (true) {
			if (b >= '0' && b <= '9') {
				num = num * 10 + (b - '0');
			} else {
				return minus ? -num : num;
			}
			b = readByte();
		}
	}

	private long nl() {
		long num = 0;
		int b;
		boolean minus = false;
		while ((b = readByte()) != -1 && !((b >= '0' && b <= '9') || b == '-'))
			;
		if (b == '-') {
			minus = true;
			b = readByte();
		}

		while (true) {
			if (b >= '0' && b <= '9') {
				num = num * 10 + (b - '0');
			} else {
				return minus ? -num : num;
			}
			b = readByte();
		}
	}

	private static void tr(Object... o) {
		System.out.println(Arrays.deepToString(o));
	}
}"
5,"import java.util.*;
public class Main {
	public static void main(String[] args) throws Exception {
		Scanner sc = new Scanner(System.in);
		String s = sc.nextLine();
		String[] st = s.split("" "");
		while (true){
			int x = Integer.parseInt(st[0]);
			s = st[1];
			int y = Integer.parseInt(st[2]);
			if(s.equals(""+"")){
				System.out.println(x+y);
			}else if(s.equals(""-"")){
				System.out.println(x-y);
			}else if(s.equals(""*"")){
				System.out.println(x*y);
			}else if(s.equals(""/"")){
				System.out.println(x/y);
			}else{
				break;
			}
		}
	}
}"
6,"import java.io.ByteArrayInputStream;
import java.io.IOException;
import java.io.InputStream;
import java.io.PrintWriter;
import java.util.*;
 
public class Main {
 
    static InputStream is;
    static PrintWriter out;
    static String INPUT = """";
 
    final int INF = Integer.MAX_VALUE;
    final int MIN = Integer.MIN_VALUE;
 
    static void solve() {
        int n = ni();
        int m = ni();
        int l = ni();
        long[][] a = new long[n][m];
        long[][] b = new long[m][l];
        long[][] c = new long[n][l];
 
        for (int i = 0; i < n; i++) {
            for (int j = 0; j < m; j++) {
                a[i][j] = ni();
            }
        }
        for (int i = 0; i < m; i++) {
            for (int j = 0; j < l; j++) {
                b[i][j] = ni();
            }
        }
 
        for (int i = 0; i < n; i++) {
            for (int k = 0; k < l; k++) {
                long sum = 0;
                for (int j = 0; j < m; j++) {
                    sum += a[i][k] * b[k][j];
                }
                c[i][j] = sum;
            }
        }
        arrayPrint(c);
    }
 
    public static void arrayPrint(long[][] a) {
        StringBuilder sb = new StringBuilder();
        for (int i = 0, l = a.length; i < l; i++) {
            for (int j = 0, l2 = a[0].length; j < l2; j++) {
                sb.append(a[i][j]);
                sb.append("" "");
            }
            sb.deleteCharAt(sb.length() - 1);
            sb.append(""\n"");
        }
        System.out.print(sb);
    }
 
    public static void main(String[] args) throws Exception {
        long S = System.currentTimeMillis();
        is = INPUT.isEmpty() ? System.in : new ByteArrayInputStream(INPUT.getBytes());
        out = new PrintWriter(System.out);
 
        solve();
        out.flush();
        long G = System.currentTimeMillis();
        tr(G - S + ""ms"");
    }
 
    private static boolean eof() {
        if (lenbuf == -1) return true;
        int lptr = ptrbuf;
        while (lptr < lenbuf) if (!isSpaceChar(inbuf[lptr++])) return false;
 
        try {
            is.mark(1000);
            while (true) {
                int b = is.read();
                if (b == -1) {
                    is.reset();
                    return true;
                } else if (!isSpaceChar(b)) {
                    is.reset();
                    return false;
                }
            }
        } catch (IOException e) {
            return true;
        }
    }
 
    private static byte[] inbuf = new byte[1024];
    static int lenbuf = 0, ptrbuf = 0;
 
    private static int readByte() {
        if (lenbuf == -1) throw new InputMismatchException();
        if (ptrbuf >= lenbuf) {
            ptrbuf = 0;
            try {
                lenbuf = is.read(inbuf);
            } catch (IOException e) {
                throw new InputMismatchException();
            }
            if (lenbuf <= 0) return -1;
        }
        return inbuf[ptrbuf++];
    }
 
    private static boolean isSpaceChar(int c) {
        return !(c >= 33 && c <= 126);
    }
 
    //  private static boolean isSpaceChar(int c) { return !(c >= 32 && c <= 126); }
    private static int skip() {
        int b;
        while ((b = readByte()) != -1 && isSpaceChar(b)) ;
        return b;
    }
 
    private static double nd() {
        return Double.parseDouble(ns());
    }
 
    private static char nc() {
        return (char) skip();
    }
 
    private static String ns() {
        int b = skip();
        StringBuilder sb = new StringBuilder();
        while (!(isSpaceChar(b))) {
            sb.appendCodePoint(b);
            b = readByte();
        }
        return sb.toString();
    }
 
    private static char[] ns(int n) {
        char[] buf = new char[n];
        int b = skip(), p = 0;
        while (p < n && !(isSpaceChar(b))) {
            buf[p++] = (char) b;
            b = readByte();
        }
        return n == p ? buf : Arrays.copyOf(buf, p);
    }
 
    private static char[][] nm(int n, int m) {
        char[][] map = new char[n][];
        for (int i = 0; i < n; i++) map[i] = ns(m);
        return map;
    }
 
    private static int[] na(int n) {
        int[] a = new int[n];
        for (int i = 0; i < n; i++) a[i] = ni();
        return a;
    }
 
    private static int ni() {
        int num = 0, b;
        boolean minus = false;
        while ((b = readByte()) != -1 && !((b >= '0' && b <= '9') || b == '-')) ;
        if (b == '-') {
            minus = true;
            b = readByte();
        }
 
        while (true) {
            if (b >= '0' && b <= '9') {
                num = num * 10 + (b - '0');
            } else {
                return minus ? -num : num;
            }
            b = readByte();
        }
    }
 
    private static long nl() {
        long num = 0;
        int b;
        boolean minus = false;
        while ((b = readByte()) != -1 && !((b >= '0' && b <= '9') || b == '-')) ;
        if (b == '-') {
            minus = true;
            b = readByte();
        }
 
        while (true) {
            if (b >= '0' && b <= '9') {
                num = num * 10 + (b - '0');
            } else {
                return minus ? -num : num;
            }
            b = readByte();
        }
    }
 
    private static void tr(Object... o) {
        if (INPUT.length() != 0) System.out.println(Arrays.deepToString(o));
    }
}"
7,"import java.util.Scanner;
public class Main {
    public static void main(String[] args) {
        Scanner sc = new Scanner(System.in);
        int x = sc.nextInt();
        int n = sc.nextInt();
        if(n == 0) {
            System.out.println(x);
            return;
        }
        int[]p = new int [101];
        for(int i=0; i<n; i++) {
            p[sc.nextInt()] = 1;
        }
        for(int i=0; i<101; i++) {
            if(x-i >= 0) {
                if(0 == p[x-i]) {
                    System.out.println(x-i);
                    return;
                }
            }
            if(x+i <=101) {
                if(0 == p[x+i]) {
                    System.out.println(x+i);
                    return;
                }
            }
        }
    }
}"
8,"public class AtCodder {

    public static void main(String[] args) {
 
    int a; 
     String str2=""ABC"";
    Scanner input = new Scanner(System.in);
    a=input.nextInt();
    
    String str1 = Integer.toString(a); 
      System.out.println(str2+str1);
    
      
    }"
9,"import java.util.Scanner;
import java.util.LinkedList;
import java.util.Deque;

public class Main{
    static class data{
        int x;
        int y;
        int brok;
        int[] bx = new int[10];
        int[] by = new int[10];
        int dis;

    }
    public static void main(String[] args){
        Scanner s = new Scanner(System.in);
        Deque<data> qu  = new LinkedList<data>();
        int h,w,i,j,sx=-1,sy=-1,gx=-1,gy=-1,ans=-1;
        int[] xnum = {1,-1,0,0}, ynum = {0,0,1,-1};
        int[][] ma = new int[23][23];
        data a=new data(),now= new data(),next = new data();
        while(true){
            w = s.nextInt();
            h = s.nextInt();
            if(w+h==0)break;
            ans = -1;
            a.brok=0;
            a.dis = 0;
            for(i=1;i<=h;i++){
                for(j=1;j<=w;j++){
                    ma[i][j]=s.nextInt();
                    if(ma[i][j]==2){
                        a.x = i;
                        a.y = j;
                        ma[i][j]=0;
                    }
                }
            }
            qu.addLast(a);
            while(qu.size()>0&&ans==-1){
                now = qu.removeFirst();
                //System.out.println(now.x+"" ""+now.y+"" "" +now.dis);

                for(i=0;i<now.brok;i++){
                    ma[now.bx[i]][now.by[i]]=0;
                }
                for(i=0;i<4;i++){
                    next = now;

                    while(next.x+xnum[i]>=1&&next.x+xnum[i]<=h&&next.y+ynum[i]>=1&&next.y+ynum[i]<=w&&ma[next.x+xnum[i]][next.y+ynum[i]]!=1){
                        next.x+=xnum[i];
                        next.y+=ynum[i];
                        if(ma[next.x][next.y]==3){
                            ans = next.dis+1;
                            break;
                        }
                        if(next.x+xnum[i]>=1&&next.x+xnum[i]<=h&&next.y+ynum[i]>=1&&next.y+ynum[i]<=w&&ma[next.x+xnum[i]][next.y+ynum[i]]==1){
                            next.bx[next.brok]=next.x+xnum[i];
                            next.by[next.brok]=next.y+ynum[i];
                            next.dis++;
                            next.brok++;
                            //System.out.println(""next""+next.x+"" ""+next.y+"" ""+next.dis);
                            if(next.dis==10)break;
                            qu.addLast(next);
                            a = qu.getFirst();
                            next = qu.getLast();
                            //System.out.println(qu.size()+"" ""+a.x+"" ""+a.y+"" ""+next.x+"" ""+next.y);
                            break;
                        }
                    }
                }
                for(i=0;i<now.brok;i++){
                    ma[now.bx[i]][now.by[i]]=1;
                }
            }
            System.out.println(ans);
            for(i=1;i<=h;i++)for(j=1;j<=w;j++)ma[i][j]=0;
        }
    }
}
"
